-0.0326418 0.276321 -0.0361125 0.225856 0.0770478 -0.282986 
-0.473667 -0.132496 -0.463268 0.21578 -0.448982 0.0561436 
0.362881 0.841531 0.547506 -0.119871 -0.684553 0.278213 
0.21265 -1.08719 -0.227971 -0.155439 0.261566 0.139774 
-0.0910014 -0.359608 -0.436296 0.00268664 0.205477 0.491868 
-0.534629 0.41339 -0.594719 0.0117223 0.0581929 -0.0246452 
0.843924 0.941914 -0.783398 -0.213283 0.436179 0.217708 
-0.130561 -0.601984 -0.0607528 0.195617 -0.657251 0.73049 
1.89439 -1.50164 1.51247 -0.106173 0.186182 0.24879 
-0.997977 0.889473 0.358509 -0.446498 0.341977 0.0122677 
0.27372 0.00972775 -0.322933 -0.211817 0.696907 -0.0141826 
-0.00408366 0.00106831 -0.267917 -0.327595 0.357722 0.417463 
1.02733 -0.433231 -2.25914 -0.160645 0.402417 -0.0150385 
-0.333983 0.516019 -0.0662282 -0.0396862 0.0332507 0.431206 
-0.566426 -0.879232 0.885436 0.430714 0.412667 -0.00755637 
0.651388 -0.156457 -0.0497592 0.302847 0.207245 0.0605226 
-0.024824 -0.11057 0.134522 0.140932 -0.277694 0.192841 
-0.0432031 -0.0988702 -0.560985 -0.121075 0.843825 -0.113693 
0.571331 0.0957582 -0.0808794 -0.0724948 -0.553844 0.73816 
-0.0710056 0.773828 -0.75143 -0.328967 -0.636445 -0.287721 
0.401184 0.416794 0.233041 0.626524 -0.381056 -0.552894 
0.357124 -0.498492 0.487743 -0.457163 -0.105279 0.211924 
-0.112685 -0.19746 0.203115 0.043664 -0.115133 -0.0693824 
-0.908924 1.48384 2.15196 0.263932 0.21266 -0.122835 
-11.3362 25.5404 -7.315 -0.0375852 0.0411162 -0.0189265 
1.14584 2.62754 0.258758 0.0788828 0.365585 -0.274952 
-1.18786 -2.58795 -0.518109 0.140199 -0.307126 -0.0180168 
3.64757 -0.30919 2.92962 -0.0516994 0.263396 -0.0690656 
-0.54125 -0.0644011 0.275192 0.224595 -0.552617 0.571262 
-2.84373 0.602294 0.131829 0.0493304 -0.365879 0.195206 
-0.188397 -0.37226 -0.11585 -0.529609 0.638572 -0.124319 
8.84366 9.88382 -4.26438 -0.0956514 0.00629237 -0.20883 
1.13785 -0.310909 0.110067 -0.0204968 0.562372 0.123596 
1.51979 -0.840223 0.638661 0.118617 0.0301761 0.393382 
-1.17744 -0.598503 -0.234011 -0.25918 0.243506 0.320263 
1.00229 -0.886914 -0.3903 -0.255172 -0.171479 0.202084 
-0.715886 -0.572472 0.260318 0.422599 0.0874166 -0.175792 
1.97225 0.160212 1.33949 0.041571 0.0118202 0.232988 
-0.514674 0.470163 -1.0757 0.0206417 0.317006 0.366528 
0.544212 -2.46499 2.90841 -0.331222 0.351441 -0.130966 
-1.05112 -1.06399 -0.956101 -0.327327 0.383652 0.106739 
-0.54296 0.492913 -0.476504 0.415814 -0.721871 -0.065601 
-2.91655 -1.86974 -0.0520806 0.00663982 0.112535 0.0172813 
0.636929 0.833714 -1.43172 -0.525527 0.281946 0.0778573 
0.0143661 0.0200164 0.573839 0.776142 -0.0660498 0.257487 
-0.319558 7.03824 -1.24321 -0.028877 -0.354479 0.225285 
0.0713686 0.189981 -0.0255035 -0.549921 0.217002 0.120388 
1.69665 1.16694 -2.98484 0.293836 0.363648 0.150836 
0.835595 -0.23844 1.35626 0.288499 0.00861107 -0.175227 
-0.11521 0.0423449 0.558094 0.462441 -0.459114 -0.428285 
2.53322 0.914911 1.31481 0.232517 -0.121048 0.516088 
-2.2744 0.720556 -0.969997 -0.100214 0.246382 -0.250812 
-0.159493 0.201365 -0.16368 -0.190215 -0.0269989 -0.011219 
0.743492 -0.304981 0.143926 0.33342 -0.212924 -0.189912 
-0.400928 2.66485 0.30145 -0.315547 -0.0197334 0.372208 
0.0723623 -2.30041 -0.285982 -0.0959282 -0.0191191 -0.373761 
-0.292106 -1.00968 -0.0154647 0.532641 -0.45912 0.311593 
0.101993 0.939868 -0.0972667 0.192918 -0.479354 0.00941151 
-0.0647816 -1.54334 -1.49682 0.367032 0.00174002 -0.377455 
-2.13562 -4.81035 -1.65775 -0.192582 -0.01177 0.0657883 
-0.66592 -0.350137 0.0807189 -0.0190359 0.57136 -0.630839 
0.614443 -0.119217 -0.235918 -0.133658 -0.0832556 -0.0142586 
0.854762 -0.626605 0.21284 -0.542563 -0.232941 0.154689 
1.36799 1.25839 0.394373 0.203549 0.192719 -0.27939 
0.439852 0.584389 2.03974 -0.207395 0.569468 -0.104118 
1.25506 -1.49263 -2.79854 0.200277 0.0431804 -0.274018 
6.16653 0.552452 1.99995 -0.0757534 0.187852 -0.100522 
-0.614741 0.493514 -1.03211 0.369636 -0.521325 -0.283303 
0.368583 1.26769 0.196576 0.126131 -0.258445 0.197747 
-0.494986 -0.734468 -0.805003 0.0438389 0.397274 -0.214586 
-0.436309 0.289081 0.711152 0.0609871 -0.285207 0.131009 
2.83082 2.17187 -2.12043 0.330147 -0.0330092 0.201352 
-0.162485 1.88677 0.502051 -0.120143 -0.315522 0.281463 
-0.732855 1.01017 0.167753 -0.762086 0.00186266 0.435054 
-0.436696 0.199695 -1.36987 -0.32239 -0.152347 -0.0314379 
0.0754296 -0.15504 0.0962349 0.277195 -0.532397 0.0350583 
-0.262531 0.577438 1.54362 -0.404542 -0.583977 -0.264607 
1.16564 -1.84966 -1.42049 -0.0629619 -0.441589 0.0218766 
1.04668 1.48159 6.32803 0.303095 0.0360622 0.061098 
0.757821 -0.335047 -0.215264 0.30661 -0.0410873 -0.418816 
-1.07686 -2.23944 -0.605501 -0.517924 -0.347885 0.238919 
-0.783302 0.580082 0.651892 0.269551 -0.700469 -0.212292 
-0.00466055 -0.0314308 -0.788059 0.0527526 0.0713346 -0.947602 
-0.492281 -1.34519 -0.0635367 -0.0725802 0.880705 -0.32397 
1.6613 0.104037 -0.751971 0.0143683 -0.139821 -0.256634 
-0.593934 -0.144904 -0.418092 -0.193026 -0.0958205 0.304877 
0.609695 -0.371229 0.15302 -0.0840569 0.989722 -0.0797538 
0.103599 0.460022 0.395826 -0.372615 -0.444552 0.627573 
0.211645 -1.02776 -0.310422 -0.562662 -0.17801 0.324995 
0.267463 1.43992 0.0249528 0.0493627 0.135206 -0.276682 
-1.00147 -0.117081 0.57358 -0.147039 0.288798 0.753172 
0.167806 -0.309353 -0.426606 0.38927 -0.511922 -0.17824 
-0.659052 0.401098 0.655821 -0.509166 0.44441 -0.32421 
-0.104984 -0.559075 1.33108 0.622038 -0.206673 0.302585 
-0.0090342 0.663401 -0.0568092 0.0960436 -0.484439 0.206499 
1.24978 -1.07854 -3.71341 0.332519 0.154624 0.135945 
0.951575 1.82027 -0.237468 0.114323 -0.17295 -0.273875 
-1.12051 0.58745 -1.13421 -0.196604 0.098845 0.0943166 
1.58019 2.87939 5.50971 -0.342894 -0.174023 0.0270134 
-0.573282 0.267408 0.219709 0.171898 -0.0238392 -0.119506 
0.807898 0.0526967 -0.349618 -0.342939 0.414283 0.408627 
0.126592 -0.559376 1.02584 0.201101 0.130415 0.249153 
0.309187 -0.125647 0.436328 -0.232117 0.299805 0.378935 
0.0491126 -0.253041 -0.692125 0.804745 -0.52534 -0.0776473 
0.0659023 -0.166148 1.38818 -0.478987 0.101621 0.208188 
-0.120814 0.193329 -0.519569 -0.296887 -0.71814 -0.148031 
1.23766 1.77375 0.785069 -0.567911 0.0763678 -0.0792878 
1.45173 -0.569949 -1.15693 -0.0556616 -0.14529 0.0257061 
0.628066 0.856128 -0.732474 -0.071315 0.135158 -0.716467 
1.78978 -0.0626036 -0.830524 0.357119 0.340298 0.0744156 
-0.726925 -0.716041 1.35556 0.0186983 0.116139 -0.0385437 
-0.0444577 0.543792 1.98074 0.121793 0.165243 -0.238478 
1.27154 -0.565592 -0.831456 -0.155152 0.693055 0.0397457 
13.3799 15.5283 24.8138 -0.0424295 0.0684717 -0.11918 
0.0392786 0.173278 -0.590551 0.491183 -0.436519 -0.121165 
0.988033 0.130038 0.0673863 0.16984 0.410809 -0.18005 
-2.0234 0.556066 1.63218 -0.28928 -0.0786182 0.287622 
0.596639 -1.5615 -0.432075 -0.0286489 -0.135827 0.303004 
-0.0104312 -1.96734 -0.150529 -0.232654 0.014098 0.163512 
1.12727 -0.107153 -0.754953 0.169403 0.0953265 0.350372 
0.507573 -0.592974 0.201339 0.0991889 -0.434178 -0.0812108 
-0.0611911 0.175312 -0.00252685 -0.852333 -0.152581 0.393789 
1.59912 -0.574151 -0.148054 -0.0429454 0.405324 -0.0196802 
-0.878146 0.334266 -0.128631 -0.2477 0.365459 0.349013 
0.519615 -0.283837 -0.233651 0.657739 -0.490596 -0.450778 
-1.18973 0.757045 -1.16547 -0.167924 0.375393 0.0479282 
-0.257598 -0.0938361 0.367029 0.119568 -0.422039 -0.49841 
-1.12194 3.18002 0.426959 0.0263916 0.331581 0.175679 
1.42302 -1.94804 -0.223426 0.204687 0.283217 -0.148427 
-0.68192 0.57958 -0.783779 -0.751766 0.0327177 -0.272507 
1.90674 0.196204 -2.88889 0.310335 -0.18682 0.279092 
0.15512 0.101893 0.305258 0.531575 0.543857 -0.65249 
-0.561623 0.987166 1.36564 -0.144745 0.0721586 -0.218289 
0.416404 0.684919 0.133207 -0.00393957 0.237235 0.309725 
-0.870173 -0.838715 -0.839978 -0.423682 -0.0249908 0.44908 
-0.0162967 0.533481 0.568087 0.260593 -0.0876324 0.0959136 
0.358797 -1.58064 -0.469751 0.032395 -0.227024 0.122132 
0.200022 0.283324 -0.00597872 -0.198338 -0.0904986 0.743612 
-0.0892248 0.53473 -0.813735 -0.270078 0.461963 -0.0714673 
0.929999 0.181867 -1.7173 -0.399471 -0.0336737 0.0492566 
-0.666877 1.56899 -1.74869 -0.358844 -0.354461 -0.0635437 
-1.37801 0.124168 0.00822793 -0.0249344 -0.202751 -0.206695 
-0.159145 1.59506 -1.08782 -0.215963 -0.0244772 -0.0345878 
0.317818 0.349386 0.16883 -0.720571 0.470165 0.327661 
-0.221198 -0.232583 0.755323 -0.188468 0.223084 -0.263476 
-3.1576 3.44511 -1.84218 -0.123547 0.037399 -0.00654592 
0.0522567 1.03969 0.845156 -0.188694 0.134538 -0.160877 
-0.42513 -0.501812 -0.251027 -0.505734 0.341072 0.599994 
-0.207739 0.416722 -0.0710449 -0.732029 -0.67733 0.139663 
0.429728 1.25869 0.639711 -0.0856182 0.389172 0.0331086 
-0.504614 -0.732238 0.380682 -0.203513 0.331051 -0.0427504 
-0.396082 -0.15434 -0.0704446 0.427716 0.127503 -0.494065 
-1.38736 1.71325 -0.905188 -0.00556735 0.0327599 -0.0989931 
0.0590025 0.733427 -0.7291 0.234497 -0.517698 0.0312392 
-1.03702 -0.188448 -0.0594346 -0.174981 0.0150552 0.769135 
0.0492115 -5.16435 3.96126 -0.0994429 0.215117 0.112923 
-1.65879 -1.01225 -0.811972 -0.350098 0.362557 -0.341444 
-0.510861 -0.893258 -0.165481 0.0231357 -0.550805 -0.45615 
-0.566542 -0.0531924 -0.0637087 0.133578 0.261368 -0.639573 
-1.32767 1.66643 8.2458 -0.118654 -0.201799 -0.186627 
0.0814369 -0.601641 -0.0788157 0.150667 -0.378874 -0.20073 
0.45116 0.288714 0.835262 -0.322837 -0.451839 -0.190373 
0.0139644 0.283604 0.209918 -0.252132 0.46058 -0.0645001 
0.547829 0.00250601 0.0905876 0.0926042 0.458181 -0.662865 
0.0796999 0.0350899 0.15233 -0.347282 0.690372 0.0688139 
0.0755708 0.0203671 -0.745529 -0.305982 0.392983 -0.481753 
0.132456 -0.174112 0.707996 -0.38096 -0.610639 -0.033996 
-0.816214 -0.493797 0.573756 -0.113275 0.234991 -0.545317 
0.986919 -0.838113 0.789034 -0.402703 -0.0258677 -0.387642 
-0.176989 0.575837 0.11237 -0.880361 0.261402 -0.199994 
-0.527218 0.542266 0.206057 -0.235002 0.102038 0.0601121 
3.93553 2.8387 3.20882 -0.304872 0.137003 0.106595 
2.80922 -1.2032 0.298973 -0.0258988 0.0820179 0.5591 
-1.30158 -1.08272 -0.0260973 0.390678 0.186358 0.0819608 
-0.608909 1.74324 -3.02197 -0.0121249 0.0572455 0.267495 
0.657629 0.0469886 -0.382353 -0.124583 -0.08943 -0.318005 
0.0657713 0.842313 0.386795 0.252927 -0.15742 0.0284713 
0.0351603 -0.764052 0.511069 -0.326795 -0.11833 0.433784 
0.210993 -0.178967 0.137645 -0.542168 -0.33587 0.162124 
2.7874 0.737313 0.625223 0.263892 -0.362525 -0.364072 
0.035198 -0.61653 -1.7383 0.505543 0.197405 0.461561 
0.35919 -0.466113 -1.1494 -0.344254 -0.140378 0.881983 
0.692782 0.0676893 0.287838 0.451998 0.243048 0.465286 
0.0679599 0.504627 -0.847218 -0.255106 0.402028 0.256586 
1.22679 0.315068 1.0332 0.0491085 0.163135 0.150863 
0.659592 0.664155 0.153268 -0.172477 -0.356108 0.249787 
-1.16814 -0.656289 0.0451838 0.267983 -0.379034 0.440272 
1.60508 0.306344 0.617881 -0.173434 -0.115189 0.499853 
0.756445 1.36522 -0.478578 -0.12058 0.0635449 0.547015 
1.45887 1.73032 0.60856 0.225471 0.215622 -0.281796 
0.375231 -0.365337 -0.0996301 -0.207859 0.176751 0.741601 
0.381523 -1.57921 -1.04318 0.435838 0.276401 0.037679 
0.981403 -0.0261545 0.278917 -0.117011 -0.725199 -0.685226 
0.760244 -0.49819 0.264081 0.00952807 0.0877217 -0.199148 
-0.191091 0.554889 -0.225851 0.544222 0.209976 -0.214207 
0.310219 0.464774 0.868256 -0.0325045 0.0766736 0.324694 
1.39881 -1.98724 0.318164 0.316834 -0.281851 -0.0450038 
-0.56799 0.295491 -0.435366 0.615944 0.171725 -0.487612 
-0.401567 -0.882448 0.289164 -0.130163 -0.0757795 -0.400822 
2.19078 -1.48801 0.710439 -0.0392541 0.0765434 -0.25689 
-0.0316416 0.876374 -0.89207 0.0995301 0.0582653 0.115639 
-1.7468 -0.137372 -0.550805 0.258252 -0.177228 0.240163 
0.28834 0.857964 -0.149126 -0.087035 0.615448 -0.32454 
0.303489 0.667849 -1.76259 -0.119514 -0.0948402 0.60693 
3.3444 3.22922 -1.9392 0.12525 -0.0259657 -0.195749 
-0.768689 1.13344 1.48009 -0.00211086 -0.563457 -0.0510055 
-2.1739 0.0965986 -0.671062 -0.252145 -0.0212185 0.170669 
-0.224935 -0.149254 3.4612 -0.181319 0.10803 -0.117378 
-1.81699 0.54033 -0.607965 -0.223116 0.221722 0.214776 
1.34863 -0.182106 -0.0658298 0.130658 -0.430164 0.431896 
-0.202471 0.457036 -0.831592 -0.342613 -0.066448 -0.114499 
0.0146513 -1.40217 -0.863986 0.134642 -0.387679 -0.0715493 
0.582259 -0.0124389 -0.025039 -0.497348 -0.113967 0.435135 
0.105 -1.14285 -1.18102 0.0493239 -0.145462 -0.161843 
-2.91655 2.03039 0.0597544 0.307867 -0.0776668 -0.131633 
-0.308745 1.08805 -0.260884 -0.257903 -0.291499 -0.699377 
0.472841 -0.545737 0.648198 0.624489 0.222723 0.12783 
-0.00277755 -1.26013 -0.731301 -0.586925 0.293557 0.239837 
-5.68253 -11.0137 -25.2411 0.0488023 -0.0297423 -0.0299727 
-0.437696 0.300273 0.0888621 -0.183185 0.059227 0.655326 
-1.02466 -0.339588 -0.248033 0.0154889 -0.0811448 0.772729 
0.0936051 -0.732824 -1.18564 -0.0779809 0.460291 0.449564 
1.42287 -1.7544 0.0419286 0.187422 -0.505278 0.173399 
-0.24998 -0.13947 -0.19398 -0.822226 0.512792 -0.390192 
-19.8154 -56.9347 9.58397 -0.0168329 -0.0428664 0.0578347 
0.456385 8.29928 0.218302 0.126505 -0.286167 0.129496 
0.57049 -0.0540113 -0.172956 -0.358615 0.0241777 -0.842375 
1.25848 0.905629 -0.366533 -0.229352 0.146255 0.235191 
2.55735 3.53947 -1.02391 0.00614261 -0.213033 -0.172581 
0.125731 -0.0787394 -0.923911 -0.175797 0.347882 0.0480995 
0.500774 -0.904174 0.0279896 -0.119889 -0.699051 0.463398 
-0.491592 0.84924 1.75164 -0.317543 -0.407517 0.346626 
-1.23459 -1.94928 0.211189 0.101709 -0.259901 0.145989 
0.0229783 -0.421763 0.455599 -0.592335 -0.428091 0.0864373 
5.71536 -5.99844 2.33188 -0.0342798 -0.0727888 0.17105 
-0.313866 1.16626 -1.30261 -0.20639 0.365066 -0.211275 
-0.522211 -0.254643 -0.756504 0.133921 0.376447 0.611849 
-0.166652 0.260073 -0.198193 0.377117 0.322833 0.00680004 
-1.17232 -1.65431 0.255106 -0.362988 -0.237066 -0.0274451 
0.46374 -0.685325 -0.131211 0.430702 -0.183941 -0.0795045 
-1.93721 0.298822 -1.48354 -0.027248 0.200899 0.10162 
0.207507 -0.819331 0.6764 -0.20916 -0.322847 -0.447747 
1.04109 0.727346 0.440584 -0.277166 -0.568227 0.467299 
-0.210887 -0.994925 0.785299 0.0776138 -0.0909417 0.300277 
-0.289314 0.39686 0.0426826 0.0696447 -0.00712373 -0.145612 
-0.330062 -0.208123 0.38442 -0.567282 -0.562868 -0.379413 
0.475289 0.191883 -0.143442 -0.364537 -0.43971 -0.0116987 
0.74951 0.0725406 0.0202148 -0.374422 0.553358 -0.060833 
-1.4739 0.208932 1.34575 0.0430308 -0.411806 0.0143483 
-0.0347634 -0.00957039 0.729908 0.0201559 0.193218 0.594803 
0.172624 0.670707 0.620895 -0.483523 0.396785 0.52772 
-0.320351 2.03843 -0.577625 -0.116585 -0.19958 -0.335737 
-0.0422898 0.498785 0.176746 -0.525582 -0.0909907 -0.493357 
0.780786 1.50731 0.628648 0.0361771 0.0193946 0.154086 
-0.301827 -2.4003e-05 0.497621 -0.248483 0.787383 -0.130622 
0.0452235 -0.127288 -0.479872 -0.699808 0.468562 0.357023 
1.93264 2.86921 1.0103 0.110881 0.271156 0.206853 
-1.22785 -1.08275 -1.96501 0.130398 0.134763 0.137169 
-3.89263 -0.603683 -3.37311 -0.199863 -0.0436841 0.0552933 
1.31035 -2.02985 0.41022 0.177217 0.0353295 -0.378293 
-1.51631 2.14268 1.26136 0.129976 0.245203 0.242534 
0.696929 0.187678 -0.1114 -0.825666 0.0385448 0.411312 
-0.22342 0.0627509 -0.156832 0.517774 -0.0633967 0.0613631 
-0.7771 1.95733 2.42147 -0.0647287 0.126268 0.00989301 
0.321738 -0.771187 -1.21961 0.642647 0.248619 -0.00606342 
-0.0118607 -0.0170735 -0.254046 0.295473 0.770636 0.325811 
-0.708124 -3.35421 -1.80883 -0.313921 0.115336 0.423166 
1.55878 -0.51068 -0.46996 0.165957 0.612096 -0.287625 
-0.181408 -1.18321 -0.938641 -0.0377071 -0.640971 0.501231 
-0.0886255 0.497614 0.321626 0.0349109 -0.337083 0.0529382 
-0.0302233 -0.149572 -0.30197 -0.00520906 0.13724 -0.739767 
-0.887035 1.0338 1.1251 -0.496415 0.256281 -0.310033 
0.458463 0.973587 0.774276 -0.10955 0.246962 -0.448739 
0.409881 0.461919 1.30489 0.374372 0.672554 -0.172043 
0.224753 0.587652 -0.842315 -0.269369 0.039825 -0.0813145 
-1.90333 0.353759 1.24274 0.376405 0.468734 -0.421527 
0.628526 0.187113 0.314968 -0.353124 -0.263075 0.166632 
0.677396 0.580074 1.47398 -0.567709 -0.466182 0.0797805 
-0.0398629 0.993497 -0.704881 -0.471508 -0.414105 -0.4761 
-1.0263 -1.8172 -0.975448 0.0542512 0.423094 -0.511358 
0.858715 -0.207626 0.753103 0.189357 0.0396767 0.400678 
1.70463 0.625504 -1.1331 0.341667 0.0450079 0.445217 
1.26224 -0.808393 1.47741 -0.205438 0.56271 -0.00139716 
0.280546 0.597722 0.0220216 0.584342 0.0668374 -0.107892 
-1.36205 -1.60392 -0.616256 -0.0573981 -0.0377807 -0.362411 
2.44496 0.157961 -0.184001 -0.279191 -0.410927 0.0844574 
0.650224 0.408848 0.231652 -0.0683593 0.017016 0.250431 
2.1039 0.227217 -0.28233 -0.0254143 0.246028 0.213778 
0.572585 0.649187 0.107778 -0.220768 -0.201051 0.306445 
0.216196 -0.0924427 -1.82163 -0.28509 -0.248783 -0.303886 
-2.28709 -3.15109 0.31275 -0.0997285 0.278939 0.0486135 
1.37879 1.47129 -1.06225 0.151994 0.159681 -0.212317 
0.290874 0.0115547 -0.0612141 0.515894 0.356135 -0.558798 
0.129614 -0.606599 -0.896276 -0.717604 -0.280884 -0.437594 
-0.534764 -1.32773 -0.175079 -0.0304711 0.127781 0.108754 
2.93749 15.8993 6.66206 -0.0735293 0.0875269 0.139495 
0.690343 0.362726 -1.26269 0.216377 -0.0802919 -0.0434017 
-1.14702 -0.798647 0.221494 -0.414812 -0.408878 0.0190109 
-1.16488 2.77317 0.999548 0.28281 -0.284305 0.42921 
1.40353 -1.20502 -0.181667 0.325211 0.0758246 0.452242 
0.463616 -0.0460729 -1.19445 -0.29672 -0.0695569 0.50061 
-0.114714 -0.320823 -0.286937 -0.500224 0.238132 0.63107 
-4.91294 3.49669 0.496571 0.0425855 0.217272 -0.0490654 
-0.0194993 0.519549 -0.556528 -0.294202 0.0549144 0.0280013 
0.656502 -0.699611 -0.338015 0.427134 0.352397 0.0947851 
-0.239831 0.38827 0.0956545 0.37537 -0.0609422 0.0593446 
1.47021 1.7235 3.57094 -0.149406 -0.153113 0.0127728 
-0.582997 0.501894 -1.42012 -0.245502 0.210785 -0.442104 
0.0717203 1.49093 -0.493231 -0.595886 0.343509 0.156959 
-0.319302 -0.432549 -0.334296 -0.328593 -0.178291 0.385023 
-1.10209 0.3905 0.0880801 0.219222 -0.0340346 0.798538 
-0.809233 -0.58199 0.203142 0.129166 0.109338 0.087038 
0.226464 0.65907 0.158322 -0.24001 0.624798 -0.0708221 
0.740078 -0.0507332 -0.828317 -0.306754 0.362833 0.318962 
0.291177 -0.885258 -0.336296 0.348823 0.0909773 0.545421 
0.631353 1.5829 0.876254 0.718881 -0.0348866 -0.0570333 
-0.118772 -0.258214 -0.0946418 0.201431 0.569703 0.866605 
0.486047 0.0493871 0.928208 0.0489303 0.223014 -0.29589 
0.967261 0.882315 0.428091 -0.38891 0.011024 0.0115019 
-1.6309 1.12387 -0.367016 -0.132736 0.585557 0.101195 
1.18106 -0.467939 0.614225 -0.341349 0.0939522 -0.111263 
-0.458354 0.240622 0.0847954 0.277706 0.666776 0.432694 
1.45476 -0.0792735 0.250681 -0.0953371 0.156171 -0.576282 
-0.180377 -0.825756 0.157183 0.145783 -0.346804 0.165046 
1.36559 -0.439874 -0.0717878 0.20603 0.260374 0.285406 
-0.309293 -0.571881 0.165409 -0.0570068 0.106826 -0.549108 
-0.985712 0.0485955 0.124609 0.534592 0.0203643 -0.19378 
2.10756 -5.83744 -9.53417 -0.0997099 -0.0292 0.0193595 
-0.831851 1.06814 -0.0801003 0.4089 0.16554 0.570092 
0.631381 -0.466859 -0.492466 -0.25109 0.401709 -0.0286537 
-0.187578 0.193825 -0.329915 -0.414977 0.196485 0.707798 
0.364616 0.34492 0.498852 0.342985 0.433013 0.370111 
-0.0508677 0.583696 -0.674922 -0.497011 0.514249 0.654473 
-0.761881 -0.391378 -0.170612 -0.165604 -0.203922 0.260105 
-1.54563e-05 0.38759 -0.384735 0.230488 0.166735 0.618921 
1.26057 -0.777329 3.30166 0.0124203 0.23695 -0.016105 
-0.581547 -0.0978061 0.0737216 0.18647 0.12437 0.274375 
-0.95047 -0.563554 1.02495 -0.0756818 -0.308376 -0.00184953 
-0.0906226 -0.163911 0.654767 -0.759946 -0.297729 0.202992 
0.300634 -0.234642 0.715926 0.703088 -0.197605 0.436413 
-1.15521 0.821493 -0.417684 0.077376 0.0386351 -0.0587293 
0.21452 -0.0119648 -0.91807 -0.216077 0.247926 0.0614939 
-1.61591 -1.03988 -5.0382 0.249434 -0.308407 0.20838 
-1.20373 0.0610779 1.15337 -0.0369069 0.367832 0.335299 
-0.163131 0.0898747 0.341666 0.149419 -0.115351 -0.539264 
0.485398 0.0459949 0.212673 0.280944 0.0461101 -0.263124 
0.257498 -0.142933 0.81089 -0.450615 -0.411544 -0.000790784 
0.79157 -0.549032 0.139285 -0.366601 -0.434076 -0.0970421 
0.200078 0.0537765 0.516756 0.485954 -0.0269015 -0.180954 
-4.66118 0.255051 4.43497 -0.0501276 0.099681 -0.206924 
-0.444052 -1.13382 0.683764 -0.173896 0.0817301 0.0554764 
-1.40144 0.0136171 -0.775886 -0.21427 0.00880374 0.290233 
-0.388897 -0.326098 0.0211176 -0.527401 0.239801 -0.330609 
0.368206 -0.601677 0.0770725 -0.138273 -0.110092 0.523574 
0.0334069 -1.85325 -0.634369 -0.355946 0.440983 0.071237 
-0.022923 0.921233 0.584643 0.226097 0.276989 -0.809241 
-0.0120571 -1.0148 0.993996 -0.0213275 -0.396544 0.022756 
1.29887 0.719811 14.7098 0.140039 0.067806 0.00425635 
1.64123 0.419247 -0.151522 0.170646 -0.000586369 -0.413563 
-0.670803 0.529182 -1.04604 -0.710724 0.279978 -0.053183 
-0.0246997 -0.861136 -1.01659 -0.2905 0.585078 -0.168579 
-1.47598 0.882997 0.179679 -0.215262 -0.166667 0.404601 
-0.0325519 -0.131511 -0.179318 0.39983 0.076798 0.742945 
0.102393 0.31195 -1.33593 -0.535051 0.425258 -0.0580896 
0.707361 0.919942 0.65416 0.555388 -0.336225 -0.475869 
0.342636 -1.49318 -4.97506 -0.118483 0.0273961 -0.221315 
-1.85099 0.555618 1.13357 0.255167 0.168922 -0.0645957 
0.130155 0.487332 0.247687 -0.594067 -0.598941 -0.182365 
0.379312 1.08887 -0.118101 0.425251 0.258277 -0.204349 
0.802275 -3.12172 -1.35807 -0.306542 -0.14735 0.234208 
-0.80228 0.85883 -1.17339 0.0352308 -0.172764 -0.433658 
-0.0527424 1.82878 -1.24676 -0.374227 -0.00632648 0.08264 
0.42467 0.0700824 0.11895 0.103353 -0.415031 -0.381158 
1.08524 1.69481 -2.13522 0.23363 0.216503 0.372441 
-0.571283 1.22479 0.111934 0.0565769 -0.178497 -0.300796 
-0.218233 -0.655861 -1.15122 -0.608847 -0.536223 -0.0735595 
0.260061 -0.677098 -0.112162 -0.186186 0.326616 0.359761 
-0.117269 -0.28842 -0.135567 0.0180674 0.9862 0.324927 
-1.00303 -0.270881 0.855937 -0.588246 0.0409618 -0.0436051 
-0.215607 -0.428301 -0.914538 0.18189 0.531654 0.279497 
-1.01774 0.72676 0.172295 -0.601641 -0.353289 0.490917 
-0.139498 0.528296 0.453007 -0.0761567 0.372885 0.0289811 
-0.701558 0.685917 0.39255 0.344373 0.142728 -0.19337 
-0.520066 0.93809 0.600143 0.386261 -0.45114 0.0239155 
0.307838 -1.2792 0.60294 -0.00261799 -0.801926 0.20453 
-2.50156 -0.3059 -1.14828 -0.0478565 0.245634 -0.0197868 
0.742718 -0.516167 0.0121949 -0.0706122 0.31782 0.528044 
4.51942 3.79091 4.23496 -0.119189 0.212393 0.0193377 
1.6994 -0.791929 1.13192 0.429186 0.513093 0.160731 
1.08583 0.899794 -0.444578 0.399534 -0.277212 -0.476345 
-0.856244 0.39135 0.259504 -0.329359 -0.0859401 -0.155119 
-0.198675 -0.27317 -0.44162 0.0973013 0.852893 -0.298929 
1.44852 0.189015 -0.0555996 -0.501225 -0.401006 0.199652 
0.364019 0.776888 -0.227536 -0.799418 0.179036 -0.172257 
1.92208 -1.45869 -0.624494 0.0144947 -0.195117 0.108749 
-1.10635 -0.285146 1.13224 0.151416 -0.238733 -0.282467 
0.547315 0.422405 0.447905 -0.0456668 0.244759 -0.183708 
0.00373909 -0.0471264 -0.257707 0.346631 0.447419 -0.249064 
1.65832 -8.6991 5.38449 -0.0276694 0.227335 -0.103508 
0.402514 2.45459 -2.71368 -0.148185 -0.201429 0.058793 
